id,pour_volume,pressure,comment,ph,hysteresis,sg,time,count,volume_unit,rssi,temp,temp_target,device_integration,fridgeTemp,report_source,percentage,device_source,bpm,roomTemp,gravity_target,battery,volume,device_state,max_volume,beer,angle,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint
KOMORA,,,,,,1.01,1748852812873,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,4iVLDQGTTUHnXYNHoSQ4,2025-06-02T08:26:52.873Z
KOMORA,,,,,,1.01,1748849213376,,,,18.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,jsDNoY2Twx5A03p4VB1C,2025-06-02T07:26:53.376Z
KOMORA,,,,,,1.01,1748845613524,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,wz1kmNnDaNO0dEzv24OZ,2025-06-02T06:26:53.524Z
KOMORA,,,,,,1.01,1748842013867,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,vUjPTxac00sYqrKWtp0I,2025-06-02T05:26:53.867Z
KOMORA,,,,,,1.01,1748838414375,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,qz2u6UoMlkZeemW3iXCU,2025-06-02T04:26:54.375Z
KOMORA,,,,,,1.01,1748834814344,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,y9l6R8GLx0AYsxp966ZY,2025-06-02T03:26:54.344Z
KOMORA,,,,,,1.01,1748831214471,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,eHdosDIIA8AvffyLw2lB,2025-06-02T02:26:54.471Z
KOMORA,,,,,,1.01,1748827612778,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,GQVwdnlqk0fzcjcd8R0Z,2025-06-02T01:26:52.778Z
KOMORA,,,,,,1.011,1748824013316,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,UlIgZY9HKHp0nMtpcIOk,2025-06-02T00:26:53.316Z
KOMORA,,,,,,1.01,1748820413197,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,tbWgZI4qTpxAj0h9gT2w,2025-06-01T23:26:53.197Z
KOMORA,,,,,,1.01,1748816812850,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,l59n8gA5R7RN3iaOjIWE,2025-06-01T22:26:52.850Z
KOMORA,,,,,,1.01,1748813212647,,,,18.4,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,hQC1ltC1VaqTVtHZAFA0,2025-06-01T21:26:52.647Z
KOMORA,,,,,,1.01,1748809610301,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,yudrS9XdppFfTs1TkxXZ,2025-06-01T20:26:50.301Z
KOMORA,,,,,,1.01,1748806009630,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,0euLFVroMkLIwKhszRoq,2025-06-01T19:26:49.630Z
KOMORA,,,,,,1.011,1748802409082,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,1mwzWxTcODxnePfVQmli,2025-06-01T18:26:49.082Z
KOMORA,,,,,,1.01,1748798809136,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,5zcZ5eB4j9jHfr1IoYOt,2025-06-01T17:26:49.136Z
KOMORA,,,,,,1.01,1748795209556,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,gW9oUAy6KxQlUmzJHt4E,2025-06-01T16:26:49.556Z
KOMORA,,,,,,1.01,1748791608564,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,tWo9mZAKZec71n042zGH,2025-06-01T15:26:48.564Z
KOMORA,,,,,,1.01,1748788008105,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,4vyqX1GaWjriEYHUXQbp,2025-06-01T14:26:48.105Z
KOMORA,,,,,,1.01,1748784408502,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,OHDb8Xmi3En0s3oG5jyt,2025-06-01T13:26:48.502Z
KOMORA,,,,,,1.01,1748780809978,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,MYsQVyABMzENblnNbaOI,2025-06-01T12:26:49.978Z
KOMORA,,,,,,1.011,1748777209534,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Gu0OkzEdWB3ox80HwVIo,2025-06-01T11:26:49.534Z
KOMORA,,,,,,1.01,1748773609451,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Au3JGR70tb6ynvxx1SKD,2025-06-01T10:26:49.451Z
KOMORA,,,,,,1.01,1748770008559,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,3lRcsqgIQnrBAPWKDu3x,2025-06-01T09:26:48.559Z
KOMORA,,,,,,1.01,1748766409341,,,,18.4,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,helu69vlwM63KiKly8bx,2025-06-01T08:26:49.341Z
KOMORA,,,,,,1.01,1748762808458,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,hMqqe6OL6q4qzKmQX3aH,2025-06-01T07:26:48.458Z
KOMORA,,,,,,1.01,1748759208339,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,g0XLQNmDG3CA5ICGAJqa,2025-06-01T06:26:48.339Z
KOMORA,,,,,,1.01,1748755607871,,,,18.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,FLM4svXJ9E2qHoUIgj8A,2025-06-01T05:26:47.871Z
KOMORA,,,,,,1.01,1748752008310,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,OJswbAVAc9EOaCziyd2a,2025-06-01T04:26:48.310Z
KOMORA,,,,,,1.011,1748748406391,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,MRaGXQGmihYaINdMDDvF,2025-06-01T03:26:46.391Z
KOMORA,,,,,,1.011,1748744806215,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,wBmI8qBeWSDq2oPuF5lE,2025-06-01T02:26:46.215Z
KOMORA,,,,,,1.011,1748741206778,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,MJqCFr1rECXLD3y879tk,2025-06-01T01:26:46.778Z
KOMORA,,,,,,1.011,1748737606176,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,BnHHowya7mu8eFDcGbKE,2025-06-01T00:26:46.176Z
KOMORA,,,,,,1.011,1748734006714,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,xnsYIkshOzSwGddcoStf,2025-05-31T23:26:46.714Z
KOMORA,,,,,,1.011,1748730406841,,,,18.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,McRS7OdapnkriuaPmQng,2025-05-31T22:26:46.841Z
KOMORA,,,,,,1.01,1748726804745,,,,18.1,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,eswY3a0DuHkWpe7ZbW9g,2025-05-31T21:26:44.745Z
KOMORA,,,,,,1.011,1748723205042,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,St8HhjCtCPQss1fPOrKt,2025-05-31T20:26:45.042Z
KOMORA,,,,,,1.011,1748719604655,,,,18.4,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,uPI3rWkJK0kUxl5syhoH,2025-05-31T19:26:44.655Z
KOMORA,,,,,,1.011,1748716004626,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,k1436s7DisOsGVDloiPW,2025-05-31T18:26:44.626Z
KOMORA,,,,,,1.011,1748712403993,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,5ttuaM9ZuygpESu7bqXA,2025-05-31T17:26:43.993Z
KOMORA,,,,,,1.011,1748708803967,,,,18.2,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,RTTDuEaKPZxkRGtZwzSI,2025-05-31T16:26:43.967Z
KOMORA,,,,,,1.011,1748701603532,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,V6qZShfHwre2AeoymXU0,2025-05-31T14:26:43.532Z
KOMORA,,,,,,1.011,1748698006443,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,sObdbaSBNBYiH80tHYZY,2025-05-31T13:26:46.443Z
KOMORA,,,,,,1.012,1748694402397,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,ToGX8KcCJAU3tRnMCQjH,2025-05-31T12:26:42.397Z
KOMORA,,,,,,1.012,1748690802477,,,,18.1,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,wTcxLXChBeBGdVuEUJCr,2025-05-31T11:26:42.477Z
KOMORA,,,,,,1.013,1748687202355,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,5Y5jMKLeyfAQZgenqoS7,2025-05-31T10:26:42.355Z
KOMORA,,,,,,1.014,1748683602372,,,,18.4,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,lIjr5zZlJfOegaMptWu8,2025-05-31T09:26:42.372Z
KOMORA,,,,,,1.014,1748680002841,,,,18.1,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,YSz2wX7L8FdeAoOPTYMp,2025-05-31T08:26:42.841Z
KOMORA,,,,,,1.015,1748676402318,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,GjJAF8G2b1l1wCYdjjbY,2025-05-31T07:26:42.318Z
KOMORA,,,,,,1.016,1748672802370,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,0cv2r1uVkkRJwTRmnzmk,2025-05-31T06:26:42.370Z
KOMORA,,,,,,1.017,1748669201229,,,,18.1,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,1azzyxd2MKn5K9NBTefe,2025-05-31T05:26:41.229Z
KOMORA,,,,,,1.018,1748665601226,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Vis0TX1yiirtnFMLVvbT,2025-05-31T04:26:41.226Z
KOMORA,,,,,,1.019,1748662001214,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,s9ZCwluiJ4X23ZMCXidA,2025-05-31T03:26:41.214Z
KOMORA,,,,,,1.02,1748658399206,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Gwoh4XqiDb6KR4K2C8RK,2025-05-31T02:26:39.206Z
KOMORA,,,,,,1.021,1748654800633,,,,17.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,04IJ6dZ4nt52y5cXQlRp,2025-05-31T01:26:40.633Z
KOMORA,,,,,,1.022,1748651198266,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,sVbeQWDfCDYvaODmctCr,2025-05-31T00:26:38.266Z
KOMORA,,,,,,1.024,1748647598069,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,SczcePzIoalXQXLIH2U7,2025-05-30T23:26:38.069Z
KOMORA,,,,,,1.025,1748643998093,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,WVTzOxZQyX6tt51biil8,2025-05-30T22:26:38.093Z
KOMORA,,,,,,1.026,1748640397735,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,ftqLPzVlLq2vU6v6FWRd,2025-05-30T21:26:37.735Z
KOMORA,,,,,,1.026,1748636797540,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,A11VHauI0oO6IE1fPBJA,2025-05-30T20:26:37.540Z
KOMORA,,,,,,1.027,1748633197598,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,nvosEGTOx7QnkgOYLjS4,2025-05-30T19:26:37.598Z
KOMORA,,,,,,1.028,1748629597997,,,,18.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,3XufwQGAI5TF0tvV6Mvw,2025-05-30T18:26:37.997Z
KOMORA,,,,,,1.029,1748625997524,,,,19,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,X7YRZ630AaBXgkSRZI1Q,2025-05-30T17:26:37.524Z
KOMORA,,,,,,1.031,1748622397435,,,,19.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,0KVYUehUOVMEGb57GY82,2025-05-30T16:26:37.435Z
KOMORA,,,,,,1.033,1748618797143,,,,19.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,S7xYDbrbLIBVUHhyE2Zb,2025-05-30T15:26:37.143Z
KOMORA,,,,,,1.034,1748617898497,,,,19.7,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,fQVsz8mXqvfLkkXTFLrH,2025-05-30T15:11:38.497Z
KOMORA,,,,,,1.034,1748617000999,,,,19.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,69KWXYaf6jpCMAHVVcCp,2025-05-30T14:56:40.999Z
KOMORA,,,,,,1.034,1748616104923,,,,19.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,caIaHS0mgfC0AcfELD9S,2025-05-30T14:41:44.923Z
KOMORA,,,,,,1.035,1748615197478,,,,19.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Zosd3eHazqOol7O7cbTP,2025-05-30T14:26:37.478Z
KOMORA,,,,,,1.035,1748614297934,,,,20,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Lpv5mkSBPFgoLeG7r5C2,2025-05-30T14:11:37.934Z
KOMORA,,,,,,1.035,1748613397144,,,,20,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,k3aOd8vtCEDcV8MmSXps,2025-05-30T13:56:37.144Z
KOMORA,,,,,,1.036,1748612503010,,,,20.1,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,HwhkNA1F28BhkVljpsTp,2025-05-30T13:41:43.010Z
KOMORA,,,,,,,1748611611823,,,,20.2,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,c16eV1pPTni6P9TKCmOk,2025-05-30T13:26:51.823Z
KOMORA,,,,,,1.044,1748587514471,,,,18.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,JPU3r4w9En59c3eVheHY,2025-05-30T06:45:14.471Z
KOMORA,,,,,,1.044,1748583913756,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,HktzIAfded8BOM5uGEA6,2025-05-30T05:45:13.756Z
KOMORA,,,,,,1.045,1748580314184,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,AZoiQFVldiU38SUIgb4E,2025-05-30T04:45:14.184Z
KOMORA,,,,,,1.045,1748576714849,,,,18.4,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,kgwCuAM0kW3K2lD80u5O,2025-05-30T03:45:14.849Z
KOMORA,,,,,,1.046,1748573110306,,,,17.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,1xZ4NfcyHGfwrxt0Fyqj,2025-05-30T02:45:10.306Z
KOMORA,,,,,,1.047,1748569510146,,,,18,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,Bl7lOuyVnSgHZVwsjDRF,2025-05-30T01:45:10.146Z
KOMORA,,,,,,1.047,1748565913753,,,,18.4,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,MzJT1CjX4JloBODslNQ8,2025-05-30T00:45:13.753Z
KOMORA,,,,,,1.048,1748562314108,,,,17.8,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,xQD9PobL8JuAf3LCuUwP,2025-05-29T23:45:14.108Z
KOMORA,,,,,,1.048,1748558709038,,,,18.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,YnzAitY7sRmxpWYrMzvV,2025-05-29T22:45:09.038Z
KOMORA,,,,,,1.048,1748555109133,,,,19.5,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,ZoOjDTrdij9vlGWAeZkt,2025-05-29T21:45:09.133Z
KOMORA,,,,,,1.049,1748551509241,,,,20.2,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,p4MFpdgoF2BbOCkbZcA6,2025-05-29T20:45:09.241Z
KOMORA,,,,,,1.049,1748547909098,,,,20.9,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,WNN9w4culmSGubZehHfL,2025-05-29T19:45:09.098Z
KOMORA,,,,,,1.049,1748547013370,,,,21,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,7lCcbhy06jB4r2qbuSkN,2025-05-29T19:30:13.370Z
KOMORA,,,,,,1.049,1748546112600,,,,21.3,,default,,,,,,,,,,,,,,stream,fxHcadcAYbSdGfpoGDaGocBiueKEr7$0$stream$KOMORA$0,TBbtV5Ma0eKK3G5vDUcC,2025-05-29T19:15:12.600Z
